Time,ID,Lat,Lon,Alt,#WiFi networks,SSID1,MAC1,Frequancy1,Signal1,SSID2,MAC2,Frequancy2,Signal2,SSID3,MAC3,Frequancy3,Signal3,SSID4,MAC4,Frequancy4,Signal4,SSID5,MAC5,Frequancy5,Signal5,SSID6,MAC6,Frequancy6,Signal6,SSID7,MAC7,Frequancy7,Signal7,SSID8,MAC8,Frequancy8,Signal8,SSID9,MAC9,Frequancy9,Signal9,SSID10,MAC10,Frequancy10,Signal10
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.1041934236604,35.21056598562503,694.3061442759323,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10350815419199,35.20989685821305,707.4466274371493,8,IT-MNG,1c:b9:c4:15:ed:b8,1,-73,IT-MNG,1c:b9:c4:15:ed:bc,48,-79, ,1c:b9:c4:96:ed:47,36,-80,Ariel_University,1c:b9:c4:16:e5:a8,6,-85, ,8c:0c:90:6e:16:88,11,-87, ,1c:b9:c4:95:1c:b7,36,-88,Ariel_University,1c:b9:c4:16:28:ec,36,-88, ,1c:b9:c4:96:28:e7,36,-89,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,16.051754077095996,17.604948429106525,353.7233137185747,7,Ariel_University,1c:b9:c4:16:ed:48,6,-57,IT-MNG,1c:b9:c4:15:ed:bc,48,-65, ,1c:b9:c4:95:ed:b7,48,-65,Ariel_University,1c:b9:c4:16:ed:4c,36,-68,IT-MNG,1c:b9:c4:15:ed:b8,1,-68,Ariel_University,1c:b9:c4:16:28:e8,1,-88,Ariel_University,8c:0c:90:2e:16:88,11,-89,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.1041934236604,35.21056598562503,694.3061442759323,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10350815419199,35.20989685821305,707.4466274371493,8,IT-MNG,1c:b9:c4:15:ed:b8,1,-73,IT-MNG,1c:b9:c4:15:ed:bc,48,-79, ,1c:b9:c4:96:ed:47,36,-80,Ariel_University,1c:b9:c4:16:e5:a8,6,-85, ,8c:0c:90:6e:16:88,11,-87, ,1c:b9:c4:95:1c:b7,36,-88,Ariel_University,1c:b9:c4:16:28:ec,36,-88, ,1c:b9:c4:96:28:e7,36,-89,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.1041934236604,35.21056598562503,694.3061442759323,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10350815419199,35.20989685821305,707.4466274371493,8,IT-MNG,1c:b9:c4:15:ed:b8,1,-73,IT-MNG,1c:b9:c4:15:ed:bc,48,-79, ,1c:b9:c4:96:ed:47,36,-80,Ariel_University,1c:b9:c4:16:e5:a8,6,-85, ,8c:0c:90:6e:16:88,11,-87, ,1c:b9:c4:95:1c:b7,36,-88,Ariel_University,1c:b9:c4:16:28:ec,36,-88, ,1c:b9:c4:96:28:e7,36,-89,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,16.051754077095996,17.604948429106525,353.7233137185747,7,Ariel_University,1c:b9:c4:16:ed:48,6,-57,IT-MNG,1c:b9:c4:15:ed:bc,48,-65, ,1c:b9:c4:95:ed:b7,48,-65,Ariel_University,1c:b9:c4:16:ed:4c,36,-68,IT-MNG,1c:b9:c4:15:ed:b8,1,-68,Ariel_University,1c:b9:c4:16:28:e8,1,-88,Ariel_University,8c:0c:90:2e:16:88,11,-89,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.1041934236604,35.21056598562503,694.3061442759323,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10350815419199,35.20989685821305,707.4466274371493,8,IT-MNG,1c:b9:c4:15:ed:b8,1,-73,IT-MNG,1c:b9:c4:15:ed:bc,48,-79, ,1c:b9:c4:96:ed:47,36,-80,Ariel_University,1c:b9:c4:16:e5:a8,6,-85, ,8c:0c:90:6e:16:88,11,-87, ,1c:b9:c4:95:1c:b7,36,-88,Ariel_University,1c:b9:c4:16:28:ec,36,-88, ,1c:b9:c4:96:28:e7,36,-89,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.1041934236604,35.21056598562503,694.3061442759323,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10350815419199,35.20989685821305,707.4466274371493,8,IT-MNG,1c:b9:c4:15:ed:b8,1,-73,IT-MNG,1c:b9:c4:15:ed:bc,48,-79, ,1c:b9:c4:96:ed:47,36,-80,Ariel_University,1c:b9:c4:16:e5:a8,6,-85, ,8c:0c:90:6e:16:88,11,-87, ,1c:b9:c4:95:1c:b7,36,-88,Ariel_University,1c:b9:c4:16:28:ec,36,-88, ,1c:b9:c4:96:28:e7,36,-89,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,16.051754077095996,17.604948429106525,353.7233137185747,7,Ariel_University,1c:b9:c4:16:ed:48,6,-57,IT-MNG,1c:b9:c4:15:ed:bc,48,-65, ,1c:b9:c4:95:ed:b7,48,-65,Ariel_University,1c:b9:c4:16:ed:4c,36,-68,IT-MNG,1c:b9:c4:15:ed:b8,1,-68,Ariel_University,1c:b9:c4:16:28:e8,1,-88,Ariel_University,8c:0c:90:2e:16:88,11,-89,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.1041934236604,35.21056598562503,694.3061442759323,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10350815419199,35.20989685821305,707.4466274371493,8,IT-MNG,1c:b9:c4:15:ed:b8,1,-73,IT-MNG,1c:b9:c4:15:ed:bc,48,-79, ,1c:b9:c4:96:ed:47,36,-80,Ariel_University,1c:b9:c4:16:e5:a8,6,-85, ,8c:0c:90:6e:16:88,11,-87, ,1c:b9:c4:95:1c:b7,36,-88,Ariel_University,1c:b9:c4:16:28:ec,36,-88, ,1c:b9:c4:96:28:e7,36,-89,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,16.051754077095996,17.604948429106525,353.7233137185747,7,Ariel_University,1c:b9:c4:16:ed:48,6,-57,IT-MNG,1c:b9:c4:15:ed:bc,48,-65, ,1c:b9:c4:95:ed:b7,48,-65,Ariel_University,1c:b9:c4:16:ed:4c,36,-68,IT-MNG,1c:b9:c4:15:ed:b8,1,-68,Ariel_University,1c:b9:c4:16:28:e8,1,-88,Ariel_University,8c:0c:90:2e:16:88,11,-89,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,10.701169384730663,11.736632286071016,235.81554247904978,1,IT-MNG,1c:b9:c4:15:ed:bc,48,-59,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,8.025877038547998,8.802474214553262,176.86165685928734,2,Ariel_University,8c:0c:90:2e:16:88,11,-80, ,8c:0c:90:6e:16:88,11,-82,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,6.420701630838398,7.04197937164261,141.48932548742985,6, ,8c:0c:90:ae:16:83,11,-69,Ariel_University,1c:b9:c4:15:1c:b8,1,-70,Ariel_University,8c:0c:90:2e:16:88,11,-70, ,8c:0c:90:6e:16:88,11,-71,Ariel_University,1c:b9:c4:15:1c:bc,36,-77,DIRECT-61-HP DeskJet 3630 series,30:e1:71:0d:e0:63,6,-80,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.1041934236604,35.21056598562503,694.3061442759323,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10350815419199,35.20989685821305,707.4466274371493,8,IT-MNG,1c:b9:c4:15:ed:b8,1,-73,IT-MNG,1c:b9:c4:15:ed:bc,48,-79, ,1c:b9:c4:96:ed:47,36,-80,Ariel_University,1c:b9:c4:16:e5:a8,6,-85, ,8c:0c:90:6e:16:88,11,-87, ,1c:b9:c4:95:1c:b7,36,-88,Ariel_University,1c:b9:c4:16:28:ec,36,-88, ,1c:b9:c4:96:28:e7,36,-89,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,16.051754077095996,17.604948429106525,353.7233137185747,7,Ariel_University,1c:b9:c4:16:ed:48,6,-57,IT-MNG,1c:b9:c4:15:ed:bc,48,-65, ,1c:b9:c4:95:ed:b7,48,-65,Ariel_University,1c:b9:c4:16:ed:4c,36,-68,IT-MNG,1c:b9:c4:15:ed:b8,1,-68,Ariel_University,1c:b9:c4:16:28:e8,1,-88,Ariel_University,8c:0c:90:2e:16:88,11,-89,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,10.701169384730663,11.736632286071016,235.81554247904978,1,IT-MNG,1c:b9:c4:15:ed:bc,48,-59,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.1041934236604,35.21056598562503,694.3061442759323,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10350815419199,35.20989685821305,707.4466274371493,8,IT-MNG,1c:b9:c4:15:ed:b8,1,-73,IT-MNG,1c:b9:c4:15:ed:bc,48,-79, ,1c:b9:c4:96:ed:47,36,-80,Ariel_University,1c:b9:c4:16:e5:a8,6,-85, ,8c:0c:90:6e:16:88,11,-87, ,1c:b9:c4:95:1c:b7,36,-88,Ariel_University,1c:b9:c4:16:28:ec,36,-88, ,1c:b9:c4:96:28:e7,36,-89,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,16.051754077095996,17.604948429106525,353.7233137185747,7,Ariel_University,1c:b9:c4:16:ed:48,6,-57,IT-MNG,1c:b9:c4:15:ed:bc,48,-65, ,1c:b9:c4:95:ed:b7,48,-65,Ariel_University,1c:b9:c4:16:ed:4c,36,-68,IT-MNG,1c:b9:c4:15:ed:b8,1,-68,Ariel_University,1c:b9:c4:16:28:e8,1,-88,Ariel_University,8c:0c:90:2e:16:88,11,-89,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,10.701169384730663,11.736632286071016,235.81554247904978,1,IT-MNG,1c:b9:c4:15:ed:bc,48,-59,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,8.025877038547998,8.802474214553262,176.86165685928734,2,Ariel_University,8c:0c:90:2e:16:88,11,-80, ,8c:0c:90:6e:16:88,11,-82,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.1041934236604,35.21056598562503,694.3061442759323,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10350815419199,35.20989685821305,707.4466274371493,8,IT-MNG,1c:b9:c4:15:ed:b8,1,-73,IT-MNG,1c:b9:c4:15:ed:bc,48,-79, ,1c:b9:c4:96:ed:47,36,-80,Ariel_University,1c:b9:c4:16:e5:a8,6,-85, ,8c:0c:90:6e:16:88,11,-87, ,1c:b9:c4:95:1c:b7,36,-88,Ariel_University,1c:b9:c4:16:28:ec,36,-88, ,1c:b9:c4:96:28:e7,36,-89,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.1041934236604,35.21056598562503,694.3061442759323,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10350815419199,35.20989685821305,707.4466274371493,8,IT-MNG,1c:b9:c4:15:ed:b8,1,-73,IT-MNG,1c:b9:c4:15:ed:bc,48,-79, ,1c:b9:c4:96:ed:47,36,-80,Ariel_University,1c:b9:c4:16:e5:a8,6,-85, ,8c:0c:90:6e:16:88,11,-87, ,1c:b9:c4:95:1c:b7,36,-88,Ariel_University,1c:b9:c4:16:28:ec,36,-88, ,1c:b9:c4:96:28:e7,36,-89,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.1041934236604,35.21056598562503,694.3061442759323,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.1041934236604,35.21056598562503,694.3061442759323,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10350815419199,35.20989685821305,707.4466274371493,8,IT-MNG,1c:b9:c4:15:ed:b8,1,-73,IT-MNG,1c:b9:c4:15:ed:bc,48,-79, ,1c:b9:c4:96:ed:47,36,-80,Ariel_University,1c:b9:c4:16:e5:a8,6,-85, ,8c:0c:90:6e:16:88,11,-87, ,1c:b9:c4:95:1c:b7,36,-88,Ariel_University,1c:b9:c4:16:28:ec,36,-88, ,1c:b9:c4:96:28:e7,36,-89,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.1041934236604,35.21056598562503,694.3061442759323,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10350815419199,35.20989685821305,707.4466274371493,8,IT-MNG,1c:b9:c4:15:ed:b8,1,-73,IT-MNG,1c:b9:c4:15:ed:bc,48,-79, ,1c:b9:c4:96:ed:47,36,-80,Ariel_University,1c:b9:c4:16:e5:a8,6,-85, ,8c:0c:90:6e:16:88,11,-87, ,1c:b9:c4:95:1c:b7,36,-88,Ariel_University,1c:b9:c4:16:28:ec,36,-88, ,1c:b9:c4:96:28:e7,36,-89,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,16.051754077095996,17.604948429106525,353.7233137185747,7,Ariel_University,1c:b9:c4:16:ed:48,6,-57,IT-MNG,1c:b9:c4:15:ed:bc,48,-65, ,1c:b9:c4:95:ed:b7,48,-65,Ariel_University,1c:b9:c4:16:ed:4c,36,-68,IT-MNG,1c:b9:c4:15:ed:b8,1,-68,Ariel_University,1c:b9:c4:16:28:e8,1,-88,Ariel_University,8c:0c:90:2e:16:88,11,-89,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,10.701169384730663,11.736632286071016,235.81554247904978,1,IT-MNG,1c:b9:c4:15:ed:bc,48,-59,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.1041934236604,35.21056598562503,694.3061442759323,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10350815419199,35.20989685821305,707.4466274371493,8,IT-MNG,1c:b9:c4:15:ed:b8,1,-73,IT-MNG,1c:b9:c4:15:ed:bc,48,-79, ,1c:b9:c4:96:ed:47,36,-80,Ariel_University,1c:b9:c4:16:e5:a8,6,-85, ,8c:0c:90:6e:16:88,11,-87, ,1c:b9:c4:95:1c:b7,36,-88,Ariel_University,1c:b9:c4:16:28:ec,36,-88, ,1c:b9:c4:96:28:e7,36,-89,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,16.051754077095996,17.604948429106525,353.7233137185747,7,Ariel_University,1c:b9:c4:16:ed:48,6,-57,IT-MNG,1c:b9:c4:15:ed:bc,48,-65, ,1c:b9:c4:95:ed:b7,48,-65,Ariel_University,1c:b9:c4:16:ed:4c,36,-68,IT-MNG,1c:b9:c4:15:ed:b8,1,-68,Ariel_University,1c:b9:c4:16:28:e8,1,-88,Ariel_University,8c:0c:90:2e:16:88,11,-89,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,10.701169384730663,11.736632286071016,235.81554247904978,1,IT-MNG,1c:b9:c4:15:ed:bc,48,-59,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.1041934236604,35.21056598562503,694.3061442759323,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10350815419199,35.20989685821305,707.4466274371493,8,IT-MNG,1c:b9:c4:15:ed:b8,1,-73,IT-MNG,1c:b9:c4:15:ed:bc,48,-79, ,1c:b9:c4:96:ed:47,36,-80,Ariel_University,1c:b9:c4:16:e5:a8,6,-85, ,8c:0c:90:6e:16:88,11,-87, ,1c:b9:c4:95:1c:b7,36,-88,Ariel_University,1c:b9:c4:16:28:ec,36,-88, ,1c:b9:c4:96:28:e7,36,-89,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.1041934236604,35.21056598562503,694.3061442759323,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.1041934236604,35.21056598562503,694.3061442759323,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.1041934236604,35.21056598562503,694.3061442759323,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10350815419199,35.20989685821305,707.4466274371493,8,IT-MNG,1c:b9:c4:15:ed:b8,1,-73,IT-MNG,1c:b9:c4:15:ed:bc,48,-79, ,1c:b9:c4:96:ed:47,36,-80,Ariel_University,1c:b9:c4:16:e5:a8,6,-85, ,8c:0c:90:6e:16:88,11,-87, ,1c:b9:c4:95:1c:b7,36,-88,Ariel_University,1c:b9:c4:16:28:ec,36,-88, ,1c:b9:c4:96:28:e7,36,-89,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.1041934236604,35.21056598562503,694.3061442759323,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.1041934236604,35.21056598562503,694.3061442759323,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10350815419199,35.20989685821305,707.4466274371493,8,IT-MNG,1c:b9:c4:15:ed:b8,1,-73,IT-MNG,1c:b9:c4:15:ed:bc,48,-79, ,1c:b9:c4:96:ed:47,36,-80,Ariel_University,1c:b9:c4:16:e5:a8,6,-85, ,8c:0c:90:6e:16:88,11,-87, ,1c:b9:c4:95:1c:b7,36,-88,Ariel_University,1c:b9:c4:16:28:ec,36,-88, ,1c:b9:c4:96:28:e7,36,-89,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,16.051754077095996,17.604948429106525,353.7233137185747,7,Ariel_University,1c:b9:c4:16:ed:48,6,-57,IT-MNG,1c:b9:c4:15:ed:bc,48,-65, ,1c:b9:c4:95:ed:b7,48,-65,Ariel_University,1c:b9:c4:16:ed:4c,36,-68,IT-MNG,1c:b9:c4:15:ed:b8,1,-68,Ariel_University,1c:b9:c4:16:28:e8,1,-88,Ariel_University,8c:0c:90:2e:16:88,11,-89,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,10.701169384730663,11.736632286071016,235.81554247904978,1,IT-MNG,1c:b9:c4:15:ed:bc,48,-59,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,8.025877038547998,8.802474214553262,176.86165685928734,2,Ariel_University,8c:0c:90:2e:16:88,11,-80, ,8c:0c:90:6e:16:88,11,-82,
